,hour,minute,price,time
2275,9,43,110.53,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=43, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
2276,9,43,110.53,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=43, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
2277,9,43,110.53,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=43, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
2278,9,43,110.53,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=43, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
2279,9,43,NASDAQ,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=43, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
2280,9,43,110.53,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=43, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
2281,9,43,110.53,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=43, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
2282,9,44,110.53,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=44, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
2283,9,44,110.52,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=44, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
2284,9,44,110.52,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=44, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
2285,9,44,110.58,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=44, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
2286,9,44,110.53,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=44, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
2287,9,44,110.53,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=44, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
2288,9,44,110.53,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=44, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
2289,9,44,110.53,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=44, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
2290,9,44,NASDAQ,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=44, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
2291,9,44,110.52,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=44, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
2292,9,44,110.52,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=44, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
2293,9,44,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=44, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
2294,9,45,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=45, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
2295,9,45,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=45, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
2296,9,45,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=45, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
2297,9,45,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=45, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
2298,9,45,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=45, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
2299,9,45,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=45, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
2300,9,45,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=45, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
2301,9,45,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=45, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
2302,9,45,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=45, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
2303,9,45,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=45, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
2304,9,45,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=45, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
2305,9,45,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=45, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
2306,9,46,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=46, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
2307,9,46,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=46, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
2308,9,46,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=46, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
2309,9,46,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=46, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
2310,9,46,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=46, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
2311,9,46,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=46, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
2312,9,46,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=46, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
2313,9,46,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=46, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
2314,9,46,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=46, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
2315,9,46,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=46, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
2316,9,46,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=46, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
2317,9,47,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=47, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
2318,9,47,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=47, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
2319,9,47,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=47, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
2320,9,47,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=47, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
2321,9,47,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=47, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
2322,9,47,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=47, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
2323,9,47,NASDAQ,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=47, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
2324,9,47,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=47, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
2325,9,47,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=47, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
2326,9,47,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=47, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
2327,9,47,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=47, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
2328,9,47,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=47, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
2329,9,48,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
2330,9,48,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=48, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
2331,9,48,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=48, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
2332,9,48,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=48, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
2333,9,48,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=48, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
2334,9,48,110.4,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=48, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
2335,9,48,110.42,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=48, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
2336,9,48,110.42,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=48, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
2337,9,48,110.42,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=48, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
2338,9,48,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=48, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
2339,9,48,110.44,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=48, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
2340,9,48,110.44,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=48, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
2341,9,49,110.44,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=49, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
2342,9,49,110.44,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=49, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
2343,9,49,110.44,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=49, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
2344,9,49,110.46,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=49, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
2345,9,49,110.46,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=49, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
2346,9,49,110.46,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=49, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
2347,9,49,110.46,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=49, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
2348,9,49,110.5,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=49, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
2349,9,49,110.5,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=49, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
2350,9,49,110.5,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=49, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
2351,9,49,110.5,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=49, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
2352,9,49,110.5,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=49, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
2353,9,50,110.5,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
2354,9,50,110.5,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=50, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
2355,9,50,110.5,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=50, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
2356,9,50,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=50, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
2357,9,50,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=50, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
2358,9,50,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=50, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
2359,9,50,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=50, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
2360,9,50,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=50, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
2361,9,50,110.46,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=50, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
2362,9,50,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=50, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
2363,9,50,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=50, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
2364,9,50,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=50, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
2365,9,51,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=51, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
2366,9,51,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=51, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
2367,9,51,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=51, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
2368,9,51,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=51, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
2369,9,51,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=51, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
2370,9,51,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=51, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
2371,9,51,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=51, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
2372,9,51,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=51, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
2373,9,51,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=51, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
2374,9,51,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=51, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
2375,9,51,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=51, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
2376,9,51,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=51, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
2377,9,52,110.48,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=52, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
2378,9,52,110.5,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=52, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
2379,9,52,110.5,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=52, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
2380,9,52,110.5,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=52, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
2381,9,52,110.5,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=52, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
2382,9,52,110.5,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=52, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
2383,9,52,110.47,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=52, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
2384,9,52,110.47,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=52, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
2385,9,52,110.47,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=52, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
2386,9,52,110.47,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=52, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
2387,9,52,110.47,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=52, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
2388,9,52,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=52, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
2389,9,53,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=53, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
2390,9,53,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=53, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
2391,9,53,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=53, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
2392,9,53,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=53, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
2393,9,53,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=53, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
2394,9,53,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=53, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
2395,9,53,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=53, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
2396,9,53,110.49,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=53, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
2397,9,53,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=53, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
2398,9,53,110.42,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=53, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
2399,9,53,110.42,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=53, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
2400,9,53,110.42,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=53, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
2401,9,54,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=54, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
2402,9,54,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=54, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
2403,9,54,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=54, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
2404,9,54,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=54, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
2405,9,54,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=54, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
2406,9,54,110.41,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=54, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
2407,9,54,NASDAQ,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=54, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
2408,9,54,110.38,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=54, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
2409,9,54,110.46,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=54, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
2410,9,54,110.36,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=54, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
2411,9,54,110.36,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=54, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
2412,9,55,110.34,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=55, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
2413,9,55,110.34,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=55, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
2414,9,55,110.34,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=55, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
2415,9,55,110.37,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=55, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
2416,9,55,110.38,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=55, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
2417,9,55,110.38,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=55, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
2418,9,55,110.38,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=55, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
2419,9,55,110.38,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=55, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
2420,9,55,110.38,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=55, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
2421,9,55,110.38,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=55, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
2422,9,55,110.38,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=55, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
2423,9,55,110.38,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=55, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
2424,9,56,110.38,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=9, tm_min=56, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
